title,category
  년 비데 전문제조사     의 필터가 필요 없는 무선 갓성비 비데,테크·가전
    억펀딩 평점 점  장인의 손맛  복부 관리 라인 관리 한번에 ,테크·가전
필립스 무설치 정수기 커피 차 라면 분유까지  온도 양 조절이 자유자재 ,테크·가전
      유인 흡입 감전 무드조명 해충퇴치기,테크·가전
        살균 인증  특허받은      방식 공기살균기 쉴드,테크·가전
              기계식 키보드 핑크   민트 리미티드 에디션,테크·가전
    점 완벽한 성능  새로운 컬러로 돌아온 테이블 스피커       ,테크·가전
  만원대 수납 가능 안마의자     에어셀로 마사지샵 온 기분,테크·가전
전문 방송인의 고퀄리티 방송    만원 선에서 어디서든 가능 ,테크·가전
불편하게 핸드폰 하지 마세요       카드지갑 그립 거치대 허큘리스프로,테크·가전
      달성 앵콜  평점     또 하나의 손  메보게 핸드폰거치대,테크·가전
급이 다른 세차  묵은 때 청소까지  닦을 맛 제대로 나는 휴대세차기,테크·가전
 세상편한 초거치  모든 폰을 착착착  차량용 무선충전 거치대 핸디슬랩,테크·가전
 글로벌    억    조명  조명 하나 바꿨는데 몰입도가 확 달라졌어요,테크·가전
 딱    대 한정        추적살균시스템으로 현관 입구컷 공기살균기,테크·가전
 최대   시간 무선 사용    입체회전   엽 유무선 리모컨선풍기,테크·가전
  만원대 초반 초특가          휴대용 미니 면도기  최초 공개,테크·가전
  억달성앵콜 홈세라 미니건조기 에어로데이지 건조 살균 탈취 스타일러까지,테크·가전
 하이엔드 레트로  파인데이 키보드     적축,테크·가전
   세대     일체형     역대급 스펙의 정체    가 해냈습니다 ,테크·가전
찜질방 왜가  원적외선 찜질기 온열이불 온열매트 다 되는 휴대용  찜낭 ,테크·가전
특별한날 연인과 함께하는 신개념 홈테라피   럭셔리 핫스톤 스파   ,테크·가전
디자인부터 다르다  공기 중 세균       분해 초강력 공기살균기,테크·가전
 완벽시간관리   분 초 소중하게  쉬운 조작법 홈트 공부 순공타이머이지,테크·가전
세밀한 추출로 격이 다른 캡슐 커피의 맛 하이엔드 캡슐머신 모닝,테크·가전
 한시간에     출력괴물 모공까지 출력되는 미친퀄리티   프린터,테크·가전
회전 가능  휴대용 애플 펜슬   펜 스탠드 ,테크·가전
 꼬마 소방관 나의 안전에  쁠랙스 하는 날 양치기 화재감지기 이제 그만,테크·가전
    각인기 나만의 레이저공방 컷팅 각인 마킹을 한번에     괴물스펙,테크·가전
좁은 주방 야외 캠핑에서도 설거지 살균까지 다용도 초음파세척기,테크·가전
 진짜 불멍  캠핑 감성  라르츠 불멍 블루투스 스피커  최초 공개  ,테크·가전
진짜가 돌아왔다    종 풀세트 달인파워툴 오리지널  앵콜요청  ,테크·가전
필터교체 없이 세척만으로 평생 쓰는 휴대용 살균 공기청정기  에어독 미니,테크·가전
 만원대로 만나는 나만의 구강 관리사  비하트 음파 전동 칫솔    ,테크·가전
           가지 타입  저스트모바일 신개념 거치대,테크·가전
우리가족 안전 그린라이트          공간 살균조명  테라피     ,테크·가전
치과의사의 잇몸 관리비법   치과의사가 퇴근 후 사용하는 진공치아세정기,테크·가전
빅토리 무선 정전식 분무기로 살균 및 소독 해보세요  ,테크·가전
    도 청정     조명 공기청정기    년 전문기업이 만들었어요 ,테크·가전
 진로 홈술도 혼술도 힙하게  소주 디스펜서       쿨러,테크·가전
 휴대용 레이저 각인기 는 처음이죠  글로벌   억 펀딩 레이저패커 프로,테크·가전
 펀딩요청쇄도  반바지로 돌아온     트레이닝  오늘부터 뱃살 고민 끝,테크·가전
초음파 세척기 아직 모르시나요  세균 제거      오염 완벽 세척 ,테크·가전
  억 천 마지막 앵콜  반바지로 돌아온     트레이닝  뱃살 고민 끝,테크·가전
 글로벌  억  필터교체 없이도 더 강력한 정화력  포이마 원 공기청정기,테크·가전
    프린터를     에 담다    가 개발한 압도적 성능의 핸드프린터,테크·가전
설거지와 세균 제거까지 싹  다용도초음파세척기 라하츠,테크·가전
베이직북     대기업 노트북과 비교해보세요    만원대 파격 울트라북 ,테크·가전
 만족도  위 선풍기  아직도 들고 다녀   땀쟁이 필수템  넥밴드선풍기,테크·가전
약혐   처음 선보이는 피지 다이어트  헤드팝 포커스,테크·가전
  억달성 앵콜 의사를 포기하고  년간 눈 연구 후 만든 눈 근육 운동기,테크·가전
        작은 키보드의 놀라운 스펙        기계식 키보드,테크·가전
 누적펀딩률        릿제로 독립일기콜라보  신개념 블루투스 리모컨 ,테크·가전
 앵콜  가정용     전동공구의 최강자    종 헤드의 달인파워툴,테크·가전
    에어블로우청소기 먼지제거에 미친자들이 만든 신개념 불어내는 청소기,테크·가전
   만원대 스마트북  폰만 연결하면 노트북 휴대용모니터 태블릿으로 변신,테크·가전
 앵콜 여행용기타 모가비 녹음 믹싱   스피커 폴더블 ,테크·가전
착  붙이는 보조배터리  무선  고속  말도안되는초강력스펙까지 ,테크·가전
   인치까지 또렷하게            하만카돈 스마트 빔프로젝터,테크·가전
  점 앵콜  음향 장인 야마하의   만원대    서라운드 사운드바,테크·가전
 글로벌 억펀딩  번역기 아마존 베스트셀러 타임캐틀  자유롭게 대화하세요,테크·가전
의사를 포기하고  년간 눈만 연구해서 만든  눈 근육 운동기 ,테크·가전
극손상모의 수분까지 지켜주는  레가토물광고데기,테크·가전
앵콜요청폭발  진짜가 나타났다  휴대용 레이저각인기의 혁신  레이저패커 ,테크·가전
 글로벌   억 펀딩  전 세계가 열광한 모바일 컬러프린터  프린큐브 ,테크·가전
   억 마지막앵콜  음향장인 야마하의   만원대   서라운드 사운드바,테크·가전
   와 근적외선을 하나로   복근 운동   분만 해도 생기는   자,테크·가전
 아직도 모니터받침대 쓰세요       공간창출     효과  능률상승,테크·가전
 내 인생 마지막 건전지  충전해서     번 쓰는 무한건전지,테크·가전
새로운 디바이스의 영역 내 손짓으로 모든 것이 가능해지는       ,테크·가전
 글로벌  억   개 디바이스      고속충전이 동시에 가능하다고 ,테크·가전
 무선  시간     도 회전 캠핑 서큘레이터    조명 리모콘까지 올킬,테크·가전
          바람과 한 몸이 되다     도 시원한 넥밴드 선풍기,테크·가전
  가지 기기 동시 충전      괴물 용량 고속 충전 보조배터리 ,테크·가전
필터교체 끝  씻어쓰는 공기 청정기  정화와 살균을 한번에    에어노바,테크·가전
앵콜요청폭발   진짜가 나타났다 휴대용 레이저각인기의 혁신  레이저패커 ,테크·가전
  억펀딩 신화  국산    프린터의 자존심  크리메이커 메탈 앵콜펀딩,테크·가전
무한한 자유를 경험하라  꽂는 순간부터 시작되는              ,테크·가전
 아웃핏터  손 안대고 다림질과 건조를 동시에  세상에 없던 의류관리기 ,테크·가전
단  원으로 필터교체를  무한필터 자동세척 가습공기청정기   스워셔 ,테크·가전
머리가 이렇게 빨리 마른다고  볼링공 날리는 초강력  레가토 드라이기,테크·가전
  억돌파 괴물스펙  각도가 습도를 바꾼다  분무량 끝판왕 무선가습기,테크·가전
집에선 스피커  밖에선 고스펙 기타   내 인생 마지막 기타 주빌리,테크·가전
 글로벌 억   내 손 안에 스마트한 스튜디오  저스트모바일 셔터그립  ,테크·가전
 스탠드믹서의 혁명  보관  설거지 걱정 끝  저세상 효율 수납 믹스스타,테크·가전
  억펀딩  작은 몸집에 강력한 사운드  뮤젠 사이버큐브 블루투스 스피커,테크·가전
 글로벌   억 펀딩  전 세계가 반한           전동커튼,테크·가전
올인원 노이즈캔슬링 이어폰 가성비 끝판왕  원모어 컴포버즈 프로,테크·가전
작은 몸집에서 뿜어져 나오는 강력한 사운드  뮤젠 블루투스 스피커,테크·가전
 세상에 없던   기능까지 품은 멀티탭  화재에 안전한데 멋스러움까지  ,테크·가전
폰카도 고퀄로 만들어버리는 요술봉  에버스틱,테크·가전
 글로벌   만불펀딩  자유로운 영혼의 타이핑 생활  키크론    키보드,테크·가전
불편하셨죠  이젠 편하고 안전하게 보면서 직접 관리하세요 이어팝 으로,테크·가전
 글로벌  억펀딩  뻐근한 내 몸  근적외선 빛으로 전신 찜질 ,테크·가전
 평점      분당    회 진동에 제트스팀까지    만원대 의류관리기,테크·가전
 넘기고밟으면스캔끝  비파괴북스캐너  집에 쌓인 책 전자도서로 보관하세요,테크·가전
         탄탄한 기본기를 갖춘 스마트워치를 이 가격에 ,테크·가전
자석 거치대의 편견을 깨다  완전히 새로운  원픽 무선 충전 거치대 ,테크·가전
 글로벌   억 펀딩  아직도 줄자 쓰세요  맥파이 양방향 레이저 줄자 ,테크·가전
운동하러 굳 이 나갈 필요 있을까요  이제는 집에서  워킹패드 하세요 ,테크·가전
 파워큐브     세대  성능까지 충분한 가장 예쁜 보조 배터리,테크·가전
  주 한정 프로젝트  감성캠핑 종결   캠핑용 레트로 스마트  ,테크·가전
진짜가 나타났다  휴대용 레이저각인의 혁신  글로벌   억 레이저패커 ,테크·가전
    만대 판매  눈감고  초 코털 정리 끝  안전한 돔형 코털 제거기,테크·가전
 이렇게 예쁜데  만원대   타자기 감성의 무선 블루투스 레트로 키보드,테크·가전
 레이저각인기  착한 가격 강한 성능  해외검증 완료          ,테크·가전
 슬기로운집콕생활  단돈  만원대에 만나보는 세상편한 스마트폰 거치대 ,테크·가전
  벌 동시 건조 다림질 살균 탈취 모두 다 가능한 애드미 에어스타일러 ,테크·가전
  억 천 펀딩  국산    프린터의 자존심  크리메이커 메탈   ,테크·가전
당신이 원하던 인터넷          광고차단 통신비절감 보안 검열차단 ,테크·가전
글로벌 펀딩   억으로 컴백  초경량      신개념      듀얼모니터,테크·가전
 끝판왕 롯청기 최고스팩  미친가격    개최다센서    정확도 인식 ,테크·가전
   시간 사용  특허받은 벌집망 이중 날개로 느끼는 자연바람 무선선풍기,테크·가전
완전무선 이어폰의 디자인을 재상상하다   어바니스타 스톡홀름,테크·가전
 글로벌   억  이번엔 블렌더아닌 샤크닌자  에어그릴 로 첫 인사드려요,테크·가전
     앵콜쇄도  캠핑 초핫템   안전과 감성 모두 챙긴 랜턴 스피커 ,테크·가전
  분    터치 한번에 커피와 우유거품이 동시에  집에서 즐기는 홈카페,테크·가전
 내 숨은 키    를 찾자   하루  분  목견인  넥사비어 미니,테크·가전
  만원대 듀얼충전  뤂덕들 모여라  잔망루피 무선 고속충전기,테크·가전
 평점    앵콜  다붙여 드립니다  세계 최초     핸드 실러 다부치,테크·가전
매직 커스텀키보드  무선의 편리함과 휴대성을 갖춘 알루미늄 기계식 키보드,테크·가전
         발자국 소리 하나 놓치지 않는 가성비 갑 게이밍 이어폰,테크·가전
공기 중 세균을 추적  파괴하는 무 필터 공기청정기   바이플라,테크·가전
   보면서 뱃살을 태운다고   우리집 복근 트레이너           ,테크·가전
  억 앵콜  올인원 노이즈캔슬링 이어폰  원모어 컴포버즈 프로,테크·가전
     미니 라벨프린터  잉크없이 바로 출력  어플로 간편하게 마로마로,테크·가전
    발 종아리 압박슬리브 형식 웨어러블 마사지기로 붓기완화 피로 싹 ,테크·가전
 와디즈최초런칭  음식물 쓰레기를 자연분해하는 바이오린클,테크·가전
와디즈에서 가장 먼저 만나는 내 손안의 망원경 카메라   캐논 파워샷 줌,테크·가전
 글로벌 최초 펀딩  스마트워치가  만원대  가성비 끝판왕  헬로우 솔라,테크·가전
리얼         스마트 빔프로젝터  스마트폰 미러링이 필요없는 애니빔,테크·가전
충전해서 쓰는 초음파 전자 세탁 세척기   세탁소 사장님도 놀란 워시와우,테크·가전
손가락 하나로 디지털 기기를 컨트롤  진짜 만능 블루투스 마우스 리모컨,테크·가전
 누가 요새 들고 다니니   땀쟁이들은 미리 준비해  넥밴드 선풍기,테크·가전
 글로벌  억 펀딩  눈으로 보는 짜릿한 귀르가즘  비버드 이어스캐너,테크·가전
 처음이자 마지막앵콜  진공 보존 끝판왕   샤크 닌자 진공블렌더,테크·가전
    점 앵콜  역대급 만족도의 전기면도기  리미티드 컬러로 돌아오다,테크·가전
  차 앵콜  달인파워툴 시즌  블루 컬러   가정용     전동 공구,테크·가전
  억앵콜   당신의 다음 카메라는 카메라가 아니다   셔터그립 ,테크·가전
 모발건조  분컷  아침에 좀더 주무세요  드라이어  개 합친 괴물스펙 ,테크·가전
고성능 초고화질 액션캠을    만원대 로 구현하다  게릴라 액션캠,테크·가전
 차량필수템  트레이 무선충전까지      차량용 컵홀더  컵플러스  ,테크·가전
열선 없이 발열이   특허받은 신기술로 빈틈없는 온기  휴대용 전기담요,테크·가전
다이슨청소기를 쓰고 있다면  딱 맞는 물걸레 브러쉬 장만하세요 ,테크·가전
   가    개  근적외선 전문 브랜드가 만든 프리미엄     테라피,테크·가전
 누적 펀딩액    억  신개념 블루투스 리모컨 릿제로 마카롱,테크·가전
입에 물고 단    초 양치끝              전동칫솔 ,테크·가전
 남자 필독  포마드  다운펌  어떤 헤어스타일도  분 셀프완성 페이스컬,테크·가전
      앵콜  올여름 최강더위         쿨링매트면 끝 ,테크·가전
  개의 커넥터와 노트북 거치대가 하나로                 ,테크·가전
보여주고 싶은   기능 디자인 멀티탭  벨레       ,테크·가전
 불 없이 조리한다    한 뼘 그릴 레가토 시그널  원목 감성그릴,테크·가전
 진짜가 나타났다  로봇전문가 유진로봇이 출시한 똑똑 미친가격 로봇청소기,테크·가전
답답한 마스크를 벗고 공기청정기를 쓰다   웨어러블 공기청정기,테크·가전
 국내최초 노트북 전기느낌 터치오류 잡고 충전은 덤  초소형 멀티충전기,테크·가전
건조하고 답답한 온풍기 바람에 쾌적함을 더하다  라온닉스 팬히터,테크·가전
 목에 에어컨 두른 듯  여름을 이기는 찬바람에 뒷목까지 얼얼한 목풍기,테크·가전
  억 신화 마지막 앵콜  다붙여 드립니다  국민 핸드 실러  다부치 ,테크·가전
 앵콜  변기청소 단한번 설치면 평생 끝  세균 악취 곰팡이까지 한방에 ,테크·가전
 샤오미 인페이스  아쿠아필 피지제거기로 깐달걀 피부만들자  ,테크·가전
 샤크 닌자블렌더  진공펌프로 진공 보존 끝판왕  영양소파괴는    ,테크·가전
 세계최초  차키 없이 키플하세요   분이면    ,테크·가전
    억 앵콜  프로게이머로 오해 받는 플레이  여기서 나옵니다 ,테크·가전
    억 달성 앵콜  단체채팅번역부터 외국어 학습까지  번역기 타임캐틀,테크·가전
 메이플스토리  무드등을 더한 가습기 무선충전기로 우리 일상 레벨 업,테크·가전
 글로벌   억 펀딩  필터 교체가 필요없는 신개념 공기청정기 포이마핏 ,테크·가전
 유인 흡입 감전  자비없는  콤보 해충사냥꾼 듀얼 해충퇴치기 등장 ,테크·가전
    억최종앵콜   당신의 다음 카메라는 카메라가 아니다  ,테크·가전
카페보다 맛있는 홈커피의 비밀  랍스터도 갈아버리는 강력한 그라인더,테크·가전
옷 속으로도 바람이  내 마음대로 활용 가능한 휴대용선풍기     ,테크·가전
       달성  무선 청소기 오비큠  내 공간의 감각을 높이다,테크·가전
 추석전배송및장착  만원대 전후방     믿을 수 있는 국내생산 블랙박스,테크·가전
짐벌명가              업계 최초의 분리형 포켓짐벌 카메라 ,테크·가전
대용량 끝판왕  써보다 결국 정착하는 엑타코 폴딩 써큘레이터 드디어 출시,테크·가전
 천만개 음이온의 강력 효과 세상에서 가장 작은 공기청정기  닥터원플러스,테크·가전
 가장 진화된 마우스  내 손의 구원이 될 대박적인 구름클릭 ,테크·가전
홈 카페가 되는 시간  단  분  가정용 콜드브루 커피머신  소닉더치,테크·가전
 아마존 매출   억  글로벌이 인정한 스마트기기 케이스,테크·가전
  채널끝판왕  제대로 만든 블랙박스  보이지 않는 문콕도 두렵지 않다 ,테크·가전
  살균과 강력흡입을 한 번에  침구걱정 끝  세균까지 청소하는 레이캅고,테크·가전
 누적판매     대  글로벌  위 브랜드 싱거미니  확장판으로 돌아오다,테크·가전
 만원대로 만나는 엑티브 노이즈캔슬링 헤드폰  놀라운 가성비와 몰입감 ,테크·가전
 만원대로 매일 집에서 몸상태 체크하자  내 몸을 한 눈에  스마트체중계,테크·가전
 잔망루      잔망 터지는 고데기  루피 무선 미니 고데기 ,테크·가전
전기차도    베터리가 대세  안전하고 강력한 초대용량 파워 스테이션 ,테크·가전
공간을 감각과 고음질로 채우다   벨레 데스크탑 오디오          ,테크·가전
 앵콜 전 세계가 반한           스위치봇 전동커튼,테크·가전
와디즈에서 가장 먼저 만나는 나만의 스냅사진가   캐논파워샷 픽,테크·가전
 글로벌   억 앵콜  쓸고 닦고 스스로 세척까지  무선 청소기 끝판왕 ,테크·가전
마스크에 착  끼우면  숨통이 탁  트여요   공기순환기 에어클립 ,테크·가전
       글로벌   억 펀딩  세계가 인정한       파뮤 이어폰,테크·가전
맥북은 아이패드가 될 수 없지만  아이패드는 맥북이 될 수  있다 ,테크·가전
 최대   시간 연속촬영  액션캠계의 에너자이저    만원대    액션캠,테크·가전
 베이직북   마지막앵콜    만원대 가성비갑 울트라북  베이직북   ,테크·가전
선풍기는  부터    단계까지 섬세하게     연동으로 똑똑하게,테크·가전
 시간만에 음쓰     감량 끝       대용량 괴물스펙 음식물 처리기,테크·가전
  만원대 거치대 끝판왕  붙이지 않아 더 편한 노트북거치대,테크·가전
 세상에 없던 렌즈관리 혁명  초음파세척으로 촉촉하고 깨끗하게 디자인하다,테크·가전
 크리메이커 메탈  국산    프린터의 자존심  크리메이커가 돌아왔습니다,테크·가전
        앵콜  우리집 뱃살 폭격기 복근 트레이너 리얼   ,테크·가전
홈케어 제품이라고 다 같나요  피부장벽까지 깊숙히 놀라운 흡수율     ,테크·가전
캠핑필수 선풍기 진짜 차박러가 캠핑용선풍기에 도전하다   엠팬,테크·가전
 평점 점  샤크닌자 블렌딩 다지기 채 편썰기까지 올인원 블렌더 앵콜해요,테크·가전
    점 앵콜  안심하고 숨쉴 수 있는 공간  공기살균기로 만들어보세요,테크·가전
            창작력을 해방시키는 컨트롤러  복잡한 단축키 안녕 ,테크·가전
 앱코 버티컬 마우스  클릭 한번으로 창 전환  손목  사생활 보호까지 ,테크·가전
흡 착  무선 보조배터리 끝판왕   어느것 하나 놓치지 않았어요    ,테크·가전
 글로벌  억 귀에 꽂기만 해도 실시간 번역  비즈니스부터 셀프학습까지 ,테크·가전
  억 천 앵콜 와이어리스 북스캐너  아우라 더 똑똑해져서 돌아왔습니다 ,테크·가전
  억돌파  통번역에 이어 언어학습 모드 추가  실시간 번역기 타임캐틀,테크·가전
 누적    억  주무름 지압 저주파  가지 기능을 모두담은    글러브,테크·가전
 처음이자 마지막   만원대  음식물처리기의 혁명  기능은 더한 갓성비 ,테크·가전
 팬톤  파워뱅크 블루투스 이어폰에 팬톤의 고급진 색감을 끼얹다 ,테크·가전
실내 공기 샤워할 시간  공기를 물로 씻는 프리미엄 가습기 벤타 에어워셔,테크·가전
 글로벌  억펀딩  이제 무선으로 듣자  겐키 닌텐도 블루투스 송신기,테크·가전
공기청정기 제습기 자동배수까지   계절 비수기가 없는      공청제습기,테크·가전
    억  차 한정판 앵콜  올인원 노이즈캔슬링 원모어 컴포버즈 프로,테크·가전
 평점    앵콜      로 접는   만원 대 핸디형 오브제 청소기,테크·가전
   억 달성       의 프리미엄 사운드 바       돌비 애트모스,테크·가전
청소는 기본   만원대 괴물흡입력에 이런 신박한 기능까지  ,테크·가전
 글로벌  억 앵콜  뻐근한 내 몸을 위한 전신관리  시리어스 근적외선,테크·가전
티셔츠 속에     한 시원함을  목만 시원해서 되나요       리부트,테크·가전
 박테리아       살균  내가 있는 곳 어디든  나만의 살균보호막,테크·가전
 애주가 주목  부드러운 목넘김의 끝   더 작고 가벼워진 술 에어레이터,테크·가전
   페이지를   분 안에 스캔한다고  스마트스캐너  아우라 ,테크·가전
삼각대와 셀카봉을 하나로   나만에 포토그래퍼 셀삼,테크·가전
언제 어디서나 전기걱정은 이제 그만   글로벌   억 펀딩  리버맥스 ,테크·가전
공기정화 뿐만 아니라 모기 퇴치도  세라믹필터가 들어간       써바 ,테크·가전
빠르고 좋을수록 충전기는 비쌀까          포트  부엉이    ,테크·가전
 샤오미 국내 첫 정식 발매  넷플릭스 공식 지원 스마트 컴팩트 프로젝터,테크·가전
가심비 끝판왕 당신의 여름을 위해 가장 완벽에 가까워진 써큘레이터,테크·가전
 만족도    앵콜  맥주덕후들 주목  우리집이 양조장이 되는  기적맥주,테크·가전
 샤크 닌자 무선핸디청소기      강력한 작은 편리한 물건왔습니다 ,테크·가전
    억앵콜  무선 청소기 오비큠  펫큠 자바라악세사리로 돌아오다,테크·가전
앵콜 모발건조 분컷  아침에 좀더 주무세요 드라이기 개 합친 괴물  ,테크·가전
   만원대   뉴트로 감성  작은 몸집이 뿜어내는 하이 퀄리티 사운드 ,테크·가전
      명 서포터의 선택   억 펀딩 이면지 활용의 끝판왕 ,테크·가전
 레드빈  맥북부터 갤럭시까지  이제 한줄로 끝  코어  올인원 케이블,테크·가전
토네이도 회오리 원리  강력한 흡입력  주방냄새 이제 코앞에서 잡으세요 ,테크·가전
더치커피 핸드드립 핫브루 티까지 내리는          커피메이커    ,테크·가전
 전기면도기  가격과 수염을 모두 날렸다  트리플블랙 ,테크·가전
 저세상 흡입력 찌든때 오물 얼룩 이런거까지빨아들여도 되나싶은 비쎌청소기,테크·가전
 멀티탭  억 신화  멀티탭에 퀵차지     편리함을 담은 부엉이  ,테크·가전
이어폰의 한계를 없애다                ,테크·가전
   연결로  인 미디어 시대 준비 끝       프리미엄 콘덴서 마이크,테크·가전
  만원대  캠핑 안전을 위한 모든 기능을 담은           ,테크·가전
 한달 전기요금     원  차가운 바람이 나오는 미니에어컨      ,테크·가전
 업그레이드앵콜  선이 아닌 면으로 전하는 따뜻함  잉코 전기매트 담요,테크·가전
 만족도     앵콜  맥주 매니아가 인정한 수제맥주 제조기 테라 브루,테크·가전
 도마살균기 끝판왕  아직도 도마만 살균해  이거 하나면 모든것 살균끝 ,테크·가전
 마지막 앵콜  우리집 양조장  수제맥주 제조기  테라 브루,테크·가전
휴대용 선풍기를 다시 정의하다 초소형 미니헤드 휴대용 선풍기,테크·가전
        달성    차 앵콜  얼룩제거 끝판왕 샤인클리너  ,테크·가전
 한국 단독 런칭         애플 충전 스탠드 블랙 리미티드 에디션,테크·가전
 나노퍼스  집게     자석     강력한 나노석션 무선 충전 거치대,테크·가전
 루프덱       당신의 작업이 수월해지는 단 하나의 솔루션 ,테크·가전
 에어워셔보다 더 간편한 에어워셔  세상편한 자연가습  블라우드 워터박스,테크·가전
밤을 낮으로  밤운전이 쉬워진다  슈퍼 나이트비전 란모도 ,테크·가전
 누적    억  헬로  광야에서 더 강해져서 돌아온 스마트워치     ,테크·가전
  코어운동 부스터   앉아서  기대서   누어서   돌려돌려  코어스핀,테크·가전
 앵콜 더위와 스트레스  열받은 두피를 식혀줄 신개념  두피쿨링기 ,테크·가전
 드디어 나왔다   스스로 다림질까지 하는 독일식 의류관리기,테크·가전
앵콜 달인파워툴 시즌  블루    종의 최다 기능 가정용    공구   ,테크·가전
  억 앵콜 땀쟁이는 미리 준비해  가볍게 돌아온  넥밴드 선풍기 에어 ,테크·가전
앵콜  모발건조  분컷  아침에 좀더 주무세요  드라이기  개 합친 괴물,테크·가전
 글로벌   억  노트북의 성능에 태블릿의 이동성과 터치를 더한 미니북,테크·가전
사운드로 공간을 바꾸다  글로벌브랜드      의      사운드 바,테크·가전
 글로벌  억펀딩 뻐근한 관절 어디든  근적외선 패치로 해결 끝 ,테크·가전
 업그레이드 펀딩  신호 과속 단속을     헤드업 디스플레이로 안내  ,테크·가전
  차앵콜  귀에 꽂으면 통번역 끝  이어폰과 통역을 한꺼번에,테크·가전
얼어 죽어도 핏이 중요한 서포터분들을 위한 잉코 신기술 탈부착 발열 패드,테크·가전
    억 앵콜  휴대용 전기장판 겨울철 필수아이템  비지니스 온열조끼,테크·가전
 이거 하나면 충분   돌리면 바뀌는         고속 충전 스테이션,테크·가전
 음향장인 야마하     년 튜닝 노하우로 빚어낸 음색깡패 완전무선이어폰,테크·가전
 마지막 앵콜  멀티가 안되는데 멀티탭  진짜 멀티      기능 타워탭,테크·가전
 글로벌  억  아이패드 케이스의 판을 뒤집다       플로트,테크·가전
       앵콜  먼지  물걸레    살균까지  멀티무선청소기 작스 ,테크·가전
 앵콜  소음에서 해방된 완벽한 사운드  스컬캔디 헤드폰      ,테크·가전
 올 여름 캠핑과 차박은        다 갖춘   만원 대 파워뱅크,테크·가전
 멀티디퓨져  세계를 돌며 완성한 자연의 향을 내 공간 어디에서나 ,테크·가전
포켓드럼  비트에 몸을 맡겨라  방구석에서 제대로 놀아보자 ,테크·가전
킥스타터   억 달성  낮에도 보는 리얼    초고화질 스마트 빔프로젝터,테크·가전
 진짜  로봇 다운 로봇청소기       물걸레 하이브리드 로보백    ,테크·가전
     리더기  당신이 열망하던 빠른 속도를 경험하세요 ,테크·가전
    억 앵콜  입체 사운드의 시작    만원 대 돌비 사운드바,테크·가전
 글로벌   억 평점     닌자 에어그릴 처음이자 마지막앵콜인사드려요,테크·가전
스마트폰 충전과 데이터 백업을 동시에  슬기로운 백업 생활  큐비 듀오 ,테크·가전
  만원대    살균 듀얼가습  올가을 확실히 이 로운 쿨린가습기,테크·가전
만능요리박사  샌드위치맨 그명성의 완결판      앵콜대전  ,테크·가전
  억 천펀딩 충전 끝판왕  애플 올 인 원 무선 충전기 에어알리 ,테크·가전
     지원  핸드폰부터 노트북까지 버바팀  만    올인원 보조배터리,테크·가전
    억앵콜  혼술족 아기엄마 배달음식 필수템   살균 무선진공포장기,테크·가전
영화관을 집으로  빔프로젝터의 새로운 기준    만원대  올뷰 시네마 ,테크·가전
 헤어드라이기  기술력에 디자인을 더하다 플러스에어 버터 ,테크·가전
  만원대 우리집 지킴이   간편함에 디자인까지 갖춘 원터치 간이소화용구,테크·가전
듀얼마이크 노이즈캔슬링 장착으로 선명한 음질   모토로라 버브버즈   ,테크·가전
  억  천 앵콜  가심비 혁신  업그레이드 된 무선믹서기  프레쉬메일 ,테크·가전
 가성비끝판왕    인치        괴물스펙 게이밍 모니터 등장 ,테크·가전
 만족도    앵콜  긱스타   덱  명품  기계식 키보드  벚꽃 에디션,테크·가전
     대용량  가습기와 살균기가 하나로  건조한 삶에 블루벤트하세요,테크·가전
지금까지 보지 못했던  차량용거치대 의 새로운 혁신   도요치 티그랩  ,테크·가전
 글로벌  억 펀딩   무전력  로티세리   요리는 도구빨 캠핑은 장비빨,테크·가전
    억 달성  업그레이드로 돌아온  만원대      핸디형 청소기,테크·가전
 데스커  책상 위 멀티플레이어  고속무선충전    허브 모니터받침대,테크·가전
    억 펀딩 신화  인생 여행패키지  무선미니 고데기   미니캐리어,테크·가전
   억앵콜  의사를 포기하고  년간 눈만 연구해 만든 오투스플러스,테크·가전
우리집에 작은 양조장이 들어왔다  수제맥주 제조기   테라 브루,테크·가전
거미줄 전선  방치할 거예요  전선은 숨기고 인테리어는 살린 박스탭 클락,테크·가전
 만원대로 팬톤무선이어폰 듀얼충전패드  그런데 그것이 실제 일어났습니다 ,테크·가전
   만원대 커피머신  집에서 평생 즐기는 별다방 원두커피 캡슐커피머신,테크·가전
유 무선 이어폰 장점을 결합한 하이브리드 무선이어폰           ,테크·가전
착용 시   배 운동효과  젤패드로 자극을 균일하게  임상검증    ,테크·가전
  차 앵콜펀딩  유튜버들의 필수템  세팅  초 컷  ,테크·가전
진짜 어깨 마사지기 등장  유지비  바른자세 깊이가 틀린   세대 안마기,테크·가전
획기적인 휴대용  축 짐벌카메라         컴팩트한 스마트 카메라 ,테크·가전
 가전계의 파타고니아  뉴트  프리미엄케어를 더한 파워풀 청소기,테크·가전
 마지막 앵콜  가을캠핑은         만원 대 가성비 파워뱅크,테크·가전
 글로벌     폭스콘이 만든 프리미엄 퀄리티의 휴대용 프린터기 프린트펜,테크·가전
 풀무원의 무한도전   에어프라이어에서 찜기능이  로티세리에 스팀세척까지,테크·가전
      억       다시 돌아온 아이스큐브 키보드          ,테크·가전
